2314,400 Burnet Av,Syracuse,NY,
2315,100 Ballantyne Rd,Syracuse,NY,
2316,300 Fitch St,Syracuse,NY,
2317,700 Livingston Av,Syracuse,NY,
2318,1300 E Fayette St,Syracuse,NY,
2319,400 Fabius St,Syracuse,NY,
2320,100 Shop City Plz,Syracuse,NY,
2321,300 S Beech St,Syracuse,NY,
2322,300 Loma Av,Syracuse,NY,
2323,2158 Park St,Syracuse,NY,
2324,100 Dablon Ct,Syracuse,NY,
2325,2158 Park St,Syracuse,NY,
2326,100 E Onondaga St,Syracuse,NY,
2327,1800 Burnet Av,Syracuse,NY,
2328,200 W Genesee St,Syracuse,NY,
2329,900 W Lafayette Av,Syracuse,NY,
2330,100 Unknown,Syracuse,NY,
2331,100 Hickock Av,Syracuse,NY,
2332,200 North Av,Syracuse,NY,
2333,600 W Brighton Av,Syracuse,NY,
2334,200 Lilac St,Syracuse,NY,
2335,4100 S Salina St,Syracuse,NY,
2336,1700 Meadowbrook Dr,Syracuse,NY,
2337,2400 James St,Syracuse,NY,
2338,100 Radisson Ct,Syracuse,NY,
2339,100 Stone Ct,Syracuse,NY,
2340,300 E Division St,Syracuse,NY,
2341,200 Carbon St,Syracuse,NY,
2342,100 Comstock Pl,Syracuse,NY,
2343,100 Hier Av,Syracuse,NY,
2344,100 Fernwood Av,Syracuse,NY,
2345,1000 Park St,Syracuse,NY,
2346,1400 Lodi St,Syracuse,NY,
2347,100 Hawley Av,Syracuse,NY,
2348,300 Montgomery St,Syracuse,NY,
2349,400 Merriman Av,Syracuse,NY,
2350,400 James St,Syracuse,NY,
2351,2000 Park St,Syracuse,NY,
2352,2158 Park St,Syracuse,NY,
2353,300 Gertrude St,Syracuse,NY,
2354,2158 Park St,Syracuse,NY,
2355,300 Hiawatha Blvd W,Syracuse,NY,
2356,700 James St,Syracuse,NY,
2357,3100 E Brighton Av,Syracuse,NY,
2358,700 Irving Av,Syracuse,NY,
2359,500 Oakwood Av,Syracuse,NY,
2360,300 Fitch St,Syracuse,NY,
2361,100 Danforth Ter,Syracuse,NY,
2362,1000 Erie Blvd E,Syracuse,NY,
2363,100 Mary St,Syracuse,NY,
2364,700 E Division St,Syracuse,NY,
2365,200 Carbon St,Syracuse,NY,
2366,3000 James St,Syracuse,NY,
2367,100 Lafayette Rd,Syracuse,NY,
2368,100 Hurlburt Rd,Syracuse,NY,
2369,700 Erie Blvd W,Syracuse,NY,
2370,900 Erie Blvd W,Syracuse,NY,
2371,100 W Corning Av,Syracuse,NY,
2372,100 Sedgewick Dr,Syracuse,NY,
2373,600 Schuyler St,Syracuse,NY,
2374,400 Midland Av,Syracuse,NY,
2375,100 Onondaga Av,Syracuse,NY,
2376,500 Butternut St,Syracuse,NY,
2377,100 Merriman Av,Syracuse,NY,
2378,800 N Alvored St,Syracuse,NY,
2379,1200 S Geddes St,Syracuse,NY,
2380,200 Ashdale Av,Syracuse,NY,
2381,800 Kirkpatrick St,Syracuse,NY,
2382,700 First North St,Syracuse,NY,
2383,2158 Park St,Syracuse,NY,
2384,400 Butternut St,Syracuse,NY,
2385,300 Audubon Pkwy,Syracuse,NY,
2386,2158 Park St,Syracuse,NY,
2387,700 First North St,Syracuse,NY,
2388,900 Glenwood Av,Syracuse,NY,
2389,3000 James St,Syracuse,NY,
2390,2158 Park St,Syracuse,NY,
2391,800 N Clinton St,Syracuse,NY,
2392,1300 Butternut St,Syracuse,NY,
2393,1600 S Geddes St,Syracuse,NY,
2394,100 Dillaye Av,Syracuse,NY,
2395,300 Ostrom Av,Syracuse,NY,
2396,100 Lawrence St,Syracuse,NY,
2397,200 N Clinton St,Syracuse,NY,
2398,100 E Brighton Av,Syracuse,NY,
2399,200 Hillsboro Pkwy,Syracuse,NY,
2400,600 E Division St,Syracuse,NY,
2401,900 N Townsend St,Syracuse,NY,
2402,1800 Teall Av,Syracuse,NY,
2403,600 Salisbury Park Dr,Syracuse,NY,
2404,400 Cayuga St,Syracuse,NY,
2405,900 Onondaga Av,Syracuse,NY,
2406,200 W Glen Av,Syracuse,NY,
2407,200 Cherry St,Syracuse,NY,
2408,100 Lafayette Rd,Syracuse,NY,
2409,100 W Florence Av,Syracuse,NY,
2410,2158 Park St,Syracuse,NY,
2411,1000 S Clinton St,Syracuse,NY,
2412,2158 Park St,Syracuse,NY,
2413,300 Ash St,Syracuse,NY,
2414,2158 Park St,Syracuse,NY,
2415,400 Butternut St,Syracuse,NY,
2416,2000 Park St,Syracuse,NY,
2417,200 Erie Blvd E,Syracuse,NY,
2418,800 N Alvord St,Syracuse,NY,
2419,100 Steuben St,Syracuse,NY,
2420,100 W Seneca Tpke,Syracuse,NY,
2421,2100 Grant Blvd,Syracuse,NY,
2422,2100 Park St,Syracuse,NY,
2423,300 Ashdale Av,Syracuse,NY,
2424,200 E Water St,Syracuse,NY,
2425,200 Walton St,Syracuse,NY,
2426,1700 S Salina St,Syracuse,NY,
2427,300 S Salina St,Syracuse,NY,
2428,100 Dickerson St,Syracuse,NY,
2429,400 Butternut St,Syracuse,NY,
2430,200 Delhi St,Syracuse,NY,
2431,400 S Alvord St,Syracuse,NY,
2432,300 N Collingwood Av,Syracuse,NY,
2433,1200 Burnet Av,Syracuse,NY,
2434,200 Cambridge St,Syracuse,NY,
2435,200 W Newell St,Syracuse,NY,
2436,4600 S Salina St,Syracuse,NY,
2437,500 S Salina St,Syracuse,NY,
2438,100 Stafford Av,Syracuse,NY,
2439,1800 W Fayette St,Syracuse,NY,
2440,4100 S Salina St,Syracuse,NY,
2441,100 Fish Av,Syracuse,NY,
2442,4700 Onondaga Blvd,Syracuse,NY,
2443,100 Culbert St,Syracuse,NY,
2444,2158 Park St,Syracuse,NY,
2445,2158 Park St,Syracuse,NY,
2446,300 S Clinton St,Syracuse,NY,
2447,2158 Park St,Syracuse,NY,
2448,800 Sumner Av,Syracuse,NY,
2449,600 Walnut Av,Syracuse,NY,
2450,100 Harrison Pl,Syracuse,NY,
2451,800 Valley Dr,Syracuse,NY,
2452,900 S Salina St,Syracuse,NY,
2453,700 First North St,Syracuse,NY,
2454,2158 Park St,Syracuse,NY,
2455,100 Remington Av,Syracuse,NY,
2456,300 Erie St,Syracuse,NY,
2457,400 Brookford Rd,Syracuse,NY,
2458,2800 Erie Blvd E,Syracuse,NY,
2459,700 E Division St,Syracuse,NY,
2460,300 Taft Av,Syracuse,NY,
2461,200 Village Dr,Syracuse,NY,
2462,200 Primrose Av,Syracuse,NY,
2463,4100 S Salina St,Syracuse,NY,
2464,2158 Park St,Syracuse,NY,
2465,2500 Erie Blvd E,Syracuse,NY,
2466,2500 Erie Blvd E,Syracuse,NY,
2467,900 James St,Syracuse,NY,
2468,200 E Washington St,Syracuse,NY,
2469,600 S Geddes St,Syracuse,NY,
2470,300 Bellevue Av,Syracuse,NY,
2471,100 Onondaga Av,Syracuse,NY,
2472,100 Shotwell Pk,Syracuse,NY,
2473,100 S Edwards Av,Syracuse,NY,
2474,600 Court St,Syracuse,NY,
2475,300 Jamesville Av,Syracuse,NY,
2476,100 W Ostrander Av,Syracuse,NY,
2477,600 Butternut St,Syracuse,NY,
2478,300 S Salina St,Syracuse,NY,
2479,2158 Park St,Syracuse,NY,
2480,300 Ash St,Syracuse,NY,
2481,100 Graves St,Syracuse,NY,
2482,500 Butternut St,Syracuse,NY,
2483,200 S Salina St,Syracuse,NY,
2484,200 Teall Av,Syracuse,NY,
2485,200 S State St,Syracuse,NY,
2486,100 Seneca Dr,Syracuse,NY,
2487,600 Scoville Av,Syracuse,NY,
2488,200 Lafayette Rd,Syracuse,NY,
2489,100 Dablon Ct,Syracuse,NY,
2490,500 W Newell St,Syracuse,NY,
2491,100 Peck Av,Syracuse,NY,
2492,400 Butternut St,Syracuse,NY,
2493,700 Second North St,Syracuse,NY,
2494,2158 Park St,Syracuse,NY,
2495,2158 Park St,Syracuse,NY,
2496,200 S Salina St,Syracuse,NY,
2497,400 Milton Av,Syracuse,NY,
2498,1000 Carbon St,Syracuse,NY,
2499,200 Merriman Av,Syracuse,NY,
2500,200 Stafford Av,Syracuse,NY,
2501,100 Dickerson St,Syracuse,NY,
2502,200 W Jefferson St,Syracuse,NY,
2503,800 Erie Blvd W,Syracuse,NY,
2504,300 S Salina St,Syracuse,NY,
2505,300 Apple St,Syracuse,NY,
2506,100 E Bissell St,Syracuse,NY,
2507,100 Meadowbrook Dr,Syracuse,NY,
2508,700 Thurber St,Syracuse,NY,
2509,800 N Salina St,Syracuse,NY,
2510,100 Dale St,Syracuse,NY,
2511,100 Winsor Pl,Syracuse,NY,
2512,200 Grumbach Av,Syracuse,NY,
2513,1400 W Genesee St,Syracuse,NY,
2514,500 Avery Av,Syracuse,NY,
2515,100 Light Ct,Syracuse,NY,
2516,1000 S Salina St,Syracuse,NY,
2517,2900 Erie Blvd E,Syracuse,NY,
2518,3500 James St,Syracuse,NY,
2519,100 Roney Ln,Syracuse,NY,
2520,400 Hickock Av,Syracuse,NY,
2521,200 Vann St,Syracuse,NY,
2522,200 Grumbach Av,Syracuse,NY,
2523,100 Dickerson St,Syracuse,NY,
2524,600 E Division St,Syracuse,NY,
2525,100 Highland St,Syracuse,NY,
2526,100 Bellevue Av,Syracuse,NY,
2527,100 Woodruff Av,Syracuse,NY,
2528,1600 S Geddes St,Syracuse,NY,
2529,2158 Park St,Syracuse,NY,
2530,800 E Genesee St,Syracuse,NY,
2531,100 Minerva St,Syracuse,NY,
2532,400 Temple St,Syracuse,NY,
2533,100 Rugby Rd,Syracuse,NY,
2534,2500 James St,Syracuse,NY,
2535,100 Vincent St,Syracuse,NY,
2536,400 Elliott St,Syracuse,NY,
2537,3800 S Salina St,Syracuse,NY,
2538,300 Robinson St,Syracuse,NY,
2539,1500 Midland Av,Syracuse,NY,
2540,2158 Park St,Syracuse,NY,
2541,200 S Salina St,Syracuse,NY,
2542,600 Turtle St,Syracuse,NY,
2543,300 Prospect Av,Syracuse,NY,
2544,1500 Spring St,Syracuse,NY,
2545,400 S Salina St,Syracuse,NY,
2546,100 Commonwealth Av,Syracuse,NY,
2547,100 Lafayette Rd,Syracuse,NY,
2548,100 Benedict Av,Syracuse,NY,
2549,700 Dewitt St,Syracuse,NY,
2550,200 Wendell Ter,Syracuse,NY,
2551,200 Hall Av,Syracuse,NY,
2552,700 Irving Av,Syracuse,NY,
2553,200 Merriman Av,Syracuse,NY,
2554,200 Scottholm Ter,Syracuse,NY,
2555,300 Sherwood Av,Syracuse,NY,
2556,900 James St,Syracuse,NY,
2557,100 New St,Syracuse,NY,
2558,200 E Water St,Syracuse,NY,
2559,2158 Park St,Syracuse,NY,
2560,700 S Crouse Av,Syracuse,NY,
2561,100 Curtis St,Syracuse,NY,
2562,100 E Bissell St,Syracuse,NY,
2563,100 Loma Av,Syracuse,NY,
2564,700 Euclid Av,Syracuse,NY,
2565,400 S Clinton St,Syracuse,NY,
2566,100 Jasper St,Syracuse,NY,
2567,200 Grumbach Av,Syracuse,NY,
2568,200 Montgomery St,Syracuse,NY,
2569,400 Grant Av,Syracuse,NY,
2570,300 Fabius St,Syracuse,NY,
2571,500 S Clinton St,Syracuse,NY,
2572,100 Hartson St,Syracuse,NY,
2573,200 W Ostrander Av,Syracuse,NY,
2574,700 First North St,Syracuse,NY,
2575,700 First North St,Syracuse,NY,
2576,100 Schneider St,Syracuse,NY,
2577,200 Wilkinson St,Syracuse,NY,
2578,2158 Park St,Syracuse,NY,
2579,2900 James St,Syracuse,NY,
2580,4100 S Salina St,Syracuse,NY,
2581,700 First North St,Syracuse,NY,
2582,400 Butternut St,Syracuse,NY,
2583,700 First North St,Syracuse,NY,
2584,2158 Park St,Syracuse,NY,
2585,4100 S Salina St,Syracuse,NY,
2586,2158 Park St,Syracuse,NY,
2587,800 Ostrom Av,Syracuse,NY,
2588,200 Barrett St,Syracuse,NY,
2589,800 South Av,Syracuse,NY,
2590,100 Gifford St,Syracuse,NY,
2591,1900 South Av,Syracuse,NY,
2592,1000 James St,Syracuse,NY,
2593,100 Lafayette Rd,Syracuse,NY,
2594,100 Peck Av,Syracuse,NY,
2595,2600 Erie Blvd E,Syracuse,NY,
2596,200 S Warren St,Syracuse,NY,
2597,2158 Park St,Syracuse,NY,
2598,4100 S Salina St,Syracuse,NY,
2599,200 Bennington Dr,Syracuse,NY,
2600,4100 S Salina St,Syracuse,NY,
2601,4100 S Salina St,Syracuse,NY,
2602,2158 Park St,Syracuse,NY,
2603,2158 Park St,Syracuse,NY,
2604,200 Durston Av,Syracuse,NY,
2605,400 S Salina St,Syracuse,NY,
2606,300 S Salina St,Syracuse,NY,
2607,400 S Salina St,Syracuse,NY,
2608,1400 Butternut St,Syracuse,NY,
2609,100 Will Ct,Syracuse,NY,
2610,100 Delong Av,Syracuse,NY,
2611,100 W Ostrander Av,Syracuse,NY,
2612,100 Gifford Pkwy,Syracuse,NY,
2613,1200 Almond St,Syracuse,NY,
2614,200 Union Pl,Syracuse,NY,
2615,500 S State St,Syracuse,NY,
2616,500 S State St,Syracuse,NY,
2617,2158 Park St,Syracuse,NY,
2618,2158 Park St,Syracuse,NY,
2619,2158 Park St,Syracuse,NY,
2620,200 Green St,Syracuse,NY,
2621,300 Ostrom Av,Syracuse,NY,
2622,100 Herbert St,Syracuse,NY,
2623,1100 S Townsend St,Syracuse,NY,
2624,300 Cortland Av,Syracuse,NY,
2625,4700 Onondaga Blvd,Syracuse,NY,
2626,1000 W Belden Av,Syracuse,NY,
2627,200 W Fayette St,Syracuse,NY,
2628,400 Ellis St,Syracuse,NY,
2629,100 Smith Ln,Syracuse,NY,
2630,1000 Highland St,Syracuse,NY,
2631,100 Jamesville Av,Syracuse,NY,
2632,1000 James St,Syracuse,NY,
2633,100 St Louis Av,Syracuse,NY,
2634,700 Ballantyne Rd,Syracuse,NY,
2635,100 Marshall St,Syracuse,NY,
2636,300 S Salina St,Syracuse,NY,
2637,100 E Onondaga St,Syracuse,NY,
2638,400 S Beech St,Syracuse,NY,
2639,100 Baker Av,Syracuse,NY,
2640,400 Tompkins St,Syracuse,NY,
2641,300 Pond St,Syracuse,NY,
2642,100 W Lynhurst Av,Syracuse,NY,
2643,200 Oak St,Syracuse,NY,
2644,1000 Madison St,Syracuse,NY,
2645,1800 James St,Syracuse,NY,
2646,1900 W Genesee St,Syracuse,NY,
2647,4000 S Salina St,Syracuse,NY,
2648,1200 W Genesee St,Syracuse,NY,
2649,1100 James St,Syracuse,NY,
2650,700 South Av,Syracuse,NY,
2651,1700 Grant Blvd,Syracuse,NY,
2652,200 Tompkins St,Syracuse,NY,
2653,300 S Geddes St,Syracuse,NY,
2654,300 Sunset Av,Syracuse,NY,
2655,1000 Lodi St,Syracuse,NY,
2656,500 Delaware St,Syracuse,NY,
2657,100 Marjorie St,Syracuse,NY,
2658,100 Fernwood Av,Syracuse,NY,
2659,300 Webster St,Syracuse,NY,
2660,200 Stafford Av,Syracuse,NY,
2661,800 Erie Blvd W,Syracuse,NY,
2662,300 S Crouse Av,Syracuse,NY,
2663,400 James St,Syracuse,NY,
2664,200 Mather St,Syracuse,NY,
2665,800 Livingston Av,Syracuse,NY,
2666,3200 S Salina St,Syracuse,NY,
2667,800 Burnet Av,Syracuse,NY,
2668,700 First North St,Syracuse,NY,
2669,100 Edtim Rd,Syracuse,NY,
2670,1500 South Av,Syracuse,NY,
2671,300 Euclid Av,Syracuse,NY,
2672,400 University Av,Syracuse,NY,
2673,400 S Salina St,Syracuse,NY,
2674,100 Marshall St,Syracuse,NY,
2675,600 S West St,Syracuse,NY,
2676,100 Dyer Ct,Syracuse,NY,
2677,100 Lindwell Ter,Syracuse,NY,
2678,100 Grand Av,Syracuse,NY,
2679,100 Sunrise Dr,Syracuse,NY,
2680,1000 Westmoreland Av,Syracuse,NY,
2681,1000 Col Eileen Collins Blvd,Syracuse,NY,
2682,400 Butternut St,Syracuse,NY,
2683,900 N Townsend St,Syracuse,NY,
2684,500 S Clinton St,Syracuse,NY,
2685,300 Ostrom Av,Syracuse,NY,
2686,100 Miles Av,Syracuse,NY,
2687,100 Hartson St,Syracuse,NY,
2688,700 E Adams St,Syracuse,NY,
2689,200 Woodlawn Ter,Syracuse,NY,
2690,400 Brookford Rd,Syracuse,NY,
2691,200 Hurlburt Rd,Syracuse,NY,
2692,1700 S Salina St,Syracuse,NY,
2693,100 Lafayette Rd,Syracuse,NY,
2694,200 Wyoming St,Syracuse,NY,
2695,300 Tully St,Syracuse,NY,
2696,4100 S Salina St,Syracuse,NY,
2697,4100 S Salina St,Syracuse,NY,
2698,100 Henry St,Syracuse,NY,
2699,4800 S Salina St,Syracuse,NY,
2700,300 Prospect Av,Syracuse,NY,
2701,500 S Clinton St,Syracuse,NY,
2702,2158 Park St,Syracuse,NY,
2703,200 Martin Luther King W,Syracuse,NY,
2704,100 Kenmore Av,Syracuse,NY,
2705,200 Putnam St,Syracuse,NY,
2706,1300 Burnet Av,Syracuse,NY,
2707,900 Euclid Av,Syracuse,NY,
2708,600 Ackerman Av,Syracuse,NY,
2709,100 John St,Syracuse,NY,
2710,100 Roosevelt Av,Syracuse,NY,
2711,500 S Clinton St,Syracuse,NY,
2712,900 James St,Syracuse,NY,
2713,1500 N Salina St,Syracuse,NY,
2714,1600 Erie Blvd E,Syracuse,NY,
2715,4700 Onondaga Blvd,Syracuse,NY,
2716,700 First North St,Syracuse,NY,
2717,100 Lawrence St,Syracuse,NY,
2718,700 First North St,Syracuse,NY,
2719,1500 Salt Springs Rd,Syracuse,NY,
2720,100 New St,Syracuse,NY,
2721,700 E Adams St,Syracuse,NY,
2722,900 Park St,Syracuse,NY,
2723,700 Erie Blvd E,Syracuse,NY,
2724,100 S State St,Syracuse,NY,
2725,100 John St,Syracuse,NY,
2726,4800 S Salina St,Syracuse,NY,
2727,200 Harding St,Syracuse,NY,
2728,500 Gifford St,Syracuse,NY,
2729,700 First North St,Syracuse,NY,
2730,700 E Genesee St,Syracuse,NY,
2731,2158 Park St,Syracuse,NY,
2732,500 Bryant Av,Syracuse,NY,
2733,400 Bradley St,Syracuse,NY,
2734,200 Fillmore Av,Syracuse,NY,
2735,2158 Park St,Syracuse,NY,
2736,800 E Adams St,Syracuse,NY,
2737,200 E Kennedy St,Syracuse,NY,
2738,500 Columbus Av,Syracuse,NY,
2739,200 Westwood Rd,Syracuse,NY,
2740,100 South Av,Syracuse,NY,
2741,3800 S Salina St,Syracuse,NY,
2742,100 S Collingwood Av,Syracuse,NY,
2743,3200 S Salina St,Syracuse,NY,
2744,800 Butternut St,Syracuse,NY,
2745,800 Sumner Av,Syracuse,NY,
2746,800 S Geddes St,Syracuse,NY,
2747,1000 Bellevue Av,Syracuse,NY,
2748,100 Park St,Syracuse,NY,
2749,100 Homecroft Av,Syracuse,NY,
2750,100 Dickerson St,Syracuse,NY,
2751,100 Rigi Av,Syracuse,NY,
2752,100 Ash St,Syracuse,NY,
2753,100 Centennial Dr,Syracuse,NY,
2754,700 Milton Av,Syracuse,NY,
2755,300 Griffiths St,Syracuse,NY,
2756,400 S Salina St,Syracuse,NY,
2757,100 Fellows Av,Syracuse,NY,
2758,1600 Court St,Syracuse,NY,
2759,1200 Park St,Syracuse,NY,
2760,400 W Onondaga St,Syracuse,NY,
2761,200 Conklin Av,Syracuse,NY,
2762,400 S Salina St,Syracuse,NY,
2763,100 Midland Av,Syracuse,NY,
2764,1200 Milton Av,Syracuse,NY,
2765,1100 W Colvin St,Syracuse,NY,
2766,100 Schneider St,Syracuse,NY,
2767,200 Warner Av,Syracuse,NY,
2768,600 Catherine St,Syracuse,NY,
2769,100 W Lafayette Av,Syracuse,NY,
2770,1000 S Mcbride St,Syracuse,NY,
2771,100 Ballard Av,Syracuse,NY,
2772,2700 Erie Blvd E,Syracuse,NY,
2773,100 Ballard Av,Syracuse,NY,
2774,4100 S Salina St,Syracuse,NY,
2775,100 Armstrong Pl,Syracuse,NY,
2776,2158 Park St,Syracuse,NY,
2777,1600 Lodi St,Syracuse,NY,
2778,4100 S Salina St,Syracuse,NY,
2779,400 Brattle Rd,Syracuse,NY,
2780,200 Moore Av,Syracuse,NY,
2781,400 Burnet Av,Syracuse,NY,
2782,400 James St,Syracuse,NY,
2783,400 James St,Syracuse,NY,
2784,500 S State St,Syracuse,NY,
2785,100 Wood Av,Syracuse,NY,
2786,100 Dickerson St,Syracuse,NY,
2787,300 S Alvord St,Syracuse,NY,
2788,900 W Lafayette Av,Syracuse,NY,
2789,600 Robinson St,Syracuse,NY,
2790,200 Merriman Av,Syracuse,NY,
2791,500 W Brighton Av,Syracuse,NY,
2792,100 Lakeview Av,Syracuse,NY,
2793,300 Bear St,Syracuse,NY,
2794,700 Walnut Av,Syracuse,NY,
2795,3100 E Genesee St,Syracuse,NY,
2796,1400 Park St,Syracuse,NY,
2797,1400 Park St,Syracuse,NY,
2798,100 Kirk Av,Syracuse,NY,
2799,300 Helen St,Syracuse,NY,
2800,600 S West St,Syracuse,NY,
2801,2158 Park St,Syracuse,NY,
2802,4100 S Salina St,Syracuse,NY,
2803,2158 Park St,Syracuse,NY,
2804,1400 S Salina St,Syracuse,NY,
2805,400 Hamilton St,Syracuse,NY,
2806,2400 Grant Blvd,Syracuse,NY,
2807,400 S Salina St,Syracuse,NY,
2808,2158 Park St,Syracuse,NY,
2809,800 University Av,Syracuse,NY,
2810,600 Tully St,Syracuse,NY,
2811,2000 Park St,Syracuse,NY,
2812,100 Cannon St,Syracuse,NY,
2813,1300 Stolp Av,Syracuse,NY,
2814,1200 N State St,Syracuse,NY,
2815,400 S Beech St,Syracuse,NY,
2816,300 Pine St,Syracuse,NY,
2817,300 Court St,Syracuse,NY,
2818,700 Kirkpatrick St,Syracuse,NY,
2819,2500 Erie Blvd E,Syracuse,NY,
2820,2158 Park St,Syracuse,NY,
2821,2158 Park St,Syracuse,NY,
2822,100 Colby Av,Syracuse,NY,
2823,400 Robineau Rd,Syracuse,NY,
2824,300 N Salina St,Syracuse,NY,
2825,100 Nelson St,Syracuse,NY,
2826,200 Woodruff Av,Syracuse,NY,
2827,200 Basin St,Syracuse,NY,
2828,300 Cortland Av,Syracuse,NY,
2829,100 Dablon Ct,Syracuse,NY,
2830,1200 Avery Av,Syracuse,NY,
2831,2158 Park St,Syracuse,NY,
2832,900 S Salina St,Syracuse,NY,
2833,100 Ball Cir,Syracuse,NY,
2834,1000 Lancaster Av,Syracuse,NY,
2835,2158 Park St,Syracuse,NY,
2836,2700 Burnet Av,Syracuse,NY,
2837,4700 Onondaga Blvd,Syracuse,NY,
2838,100 Archer Rd,Syracuse,NY,
2839,100 Luddington St,Syracuse,NY,
2840,300 S Franklin St,Syracuse,NY,
2841,1000 Madison St,Syracuse,NY,
2842,100 Kimber Av,Syracuse,NY,
2843,700 E Adams St,Syracuse,NY,
2844,4600 S Salina St,Syracuse,NY,
2845,1200 Milton Av,Syracuse,NY,
2846,200 Kimber Av,Syracuse,NY,
2847,1500 W Genesee St,Syracuse,NY,
2848,600 Butternut St,Syracuse,NY,
2849,2158 Park St,Syracuse,NY,
2850,2158 Park St,Syracuse,NY,
2851,2158 Park St,Syracuse,NY,
2852,300 S Warren St,Syracuse,NY,
2853,200 Holland St,Syracuse,NY,
2854,2300 Lodi St,Syracuse,NY,
2855,200 Strong Av,Syracuse,NY,
2856,100 W Fayette St,Syracuse,NY,
2857,100 Montgomery St,Syracuse,NY,
2858,300 Spencer St,Syracuse,NY,
2859,100 Interpid Ln,Syracuse,NY,
2860,2000 Bellevue Av,Syracuse,NY,
2861,200 Chaffee Av,Syracuse,NY,
2862,500 Boyden St,Syracuse,NY,
2863,100 Goodrich Av,Syracuse,NY,
2864,2158 Park St,Syracuse,NY,
2865,300 S Salina St,Syracuse,NY,
2866,600 S Geddes St,Syracuse,NY,
2867,200 Sunrise Dr,Syracuse,NY,
2868,400 S Beech St,Syracuse,NY,
2869,500 S Salina St,Syracuse,NY,
2870,500 Avery Av,Syracuse,NY,
2871,400 Smith St,Syracuse,NY,
2872,400 Delaware St,Syracuse,NY,
2873,700 Oswego St,Syracuse,NY,
2874,300 Shuart Av,Syracuse,NY,
2875,100 Cresline Dr,Syracuse,NY,
2876,2158 Park St,Syracuse,NY,
2877,4100 S Salina St,Syracuse,NY,
2878,100 Cheney St,Syracuse,NY,
2879,200 Carlton Rd,Syracuse,NY,
2880,300 Fabius St,Syracuse,NY,
2881,100 Cortland Av,Syracuse,NY,
2882,400 James St,Syracuse,NY,
2883,400 Bellevue Av,Syracuse,NY,
2884,100 Seventh North St St,Syracuse,NY,
2885,300 W Onondaga St,Syracuse,NY,
2886,2900 Erie Blvd E,Syracuse,NY,
2887,200 Basin St,Syracuse,NY,
2888,100 Dickerson St,Syracuse,NY,
2889,2158 Park St,Syracuse,NY,
2890,1300 Butternut St,Syracuse,NY,
2891,2158 Park St,Syracuse,NY,
2892,3800 S Salina St,Syracuse,NY,
2893,700 First North St,Syracuse,NY,
2894,2158 Park St,Syracuse,NY,
2895,1900 Grant Blvd,Syracuse,NY,
2896,600 Butternut St,Syracuse,NY,
2897,4100 S Salina St,Syracuse,NY,
2898,100 Harrison St,Syracuse,NY,
2899,2000 James St,Syracuse,NY,
2900,400 Harrison St,Syracuse,NY,
2901,100 Crysler St,Syracuse,NY,
2902,500 N Salina St,Syracuse,NY,
2903,300 Gertrude St,Syracuse,NY,
2904,300 S Geddes St,Syracuse,NY,
2905,100 Fordham Rd,Syracuse,NY,
2906,200 Apple St,Syracuse,NY,
2907,500 Wolf St,Syracuse,NY,
2908,1200 Milton Av,Syracuse,NY,
2909,100 Hope Av,Syracuse,NY,
2910,1600 Erie Blvd E,Syracuse,NY,
2911,800 S State St,Syracuse,NY,
2912,100 Weiser Ct,Syracuse,NY,
2913,200 Harrison St,Syracuse,NY,
2914,100 Onondaga Creek Walk,Syracuse,NY,
2915,100 Dickerson St,Syracuse,NY,
2916,100 Merriman Av,Syracuse,NY,
2917,300 S Collingwood Av,Syracuse,NY,
2918,500 Wolf St,Syracuse,NY,
2919,500 Nottingham Rd,Syracuse,NY,
2920,1000 N Townsend St,Syracuse,NY,
2921,100 Daisy St,Syracuse,NY,
2922,700 Allen St,Syracuse,NY,
2923,500 S Clinton St,Syracuse,NY,
2924,300 W Washington St,Syracuse,NY,
2925,1300 Lancaster Av,Syracuse,NY,
2926,100 Cambridge St,Syracuse,NY,
2927,100 Clifton Pl,Syracuse,NY,
2928,100 Mark Av,Syracuse,NY,
2929,300 Prospect Av,Syracuse,NY,
2930,200 Furman St,Syracuse,NY,
2931,1100 E Fayette St,Syracuse,NY,
2932,400 Marshall St,Syracuse,NY,
2933,700 Park Av,Syracuse,NY,
2934,100 Presidential Ct,Syracuse,NY,
2935,900 Westcott St,Syracuse,NY,
2936,100 Parkway Dr,Syracuse,NY,
2937,100 E Bissell St,Syracuse,NY,
2938,300 Bear St,Syracuse,NY,
2939,100 W Fayette St,Syracuse,NY,
2940,3200 S Salina St,Syracuse,NY,
2941,4100 S Salina St,Syracuse,NY,
2942,4100 S Salina St,Syracuse,NY,
2943,2158 Park St,Syracuse,NY,
2944,300 Pulaski St,Syracuse,NY,
2945,1800 E Fayette St,Syracuse,NY,
2946,3100 Brighton Pl,Syracuse,NY,
2947,400 Kimber Rd,Syracuse,NY,
2948,200 Herkimer St,Syracuse,NY,
2949,1500 E Genesee St,Syracuse,NY,
2950,200 Miles Av,Syracuse,NY,
2951,3600 James St,Syracuse,NY,
2952,1300 Butternut St,Syracuse,NY,
2953,200 W Brighton Av,Syracuse,NY,
2954,100 Nelson St,Syracuse,NY,
2955,300 Arlington Av,Syracuse,NY,
2956,100 Presidential Ct,Syracuse,NY,
2957,200 Essex St,Syracuse,NY,
2958,100 Maurice Av,Syracuse,NY,
2959,800 Lancaster Av,Syracuse,NY,
